"रवींद्र,दाणी"
"त्र्यं,वि,सरदेशमुख"
"साने,गुरूजी"
"साने,गुरूजी"
"वासुदेव,चोरघडे"
"श्री,सुरेश,भोसले"
"निर्मलकुमार,फडकुले"
"द्वारकानाथ,संझगिरी"
संपादक
"करुणा,गोखले"
"गंगाधर,महाम्बरे"
"मोहन,वैद्य"
"मुकुंद,अनगळ"
"प्रदीप,कर्णिक"
"रवी,जवळगेकर"
अकलूजकर
"रवींद्र,पिंगे"
"प्रा,राम,बिवलकर"
"विजय,तेंडुलकर"
"नरहर,कुरुंदकर"
"उमेश,कणकवलीकर"
"उमेश,कणकवलीकर"
"शिवराज,गोर्ले"
"शिव,खेरा"
"प्रल्हाद,केशव,अत्रे"
"प्रल्हाद,केशव,अत्रे"
"प्रल्हाद,केशव,अत्रे"
"मंगला,गोडबोले"
"मंगला,गोडबोले"
"मंगला,गोडबोले"
"मंगला,गोडबोले"
"प्रवीण,दवणे"
"प्रवीण,दवणे"
"प्रवीण,दवणे"
"प्रवीण,दवणे"
"शिरीष,कणेकर"
"शिरीष,कणेकर"
"शिरीष,कणेकर"
"वि,वा,शिरवाडकर"
"सौ,विद्या,जुमडे"
"बाबू,मोशाय"
"अभय,परांजपे"
"मंगला,मराठे"
"सौ,सुवर्णा,दिवेकर"
"डॉ,सौ,अनुराधा,वऱ्हाडे"
"डॉ,पंडित,आवळीकर"
"निंबराज,जाधव"
"अरुण,शेवते"
"राजा,लिमये"
"डॉ,ह,वि,सरदेसाई"
"शंकर,सारडा"
"डॉ,राजन,भोसले"
"बी,एन,टंडन"
"सुधामूर्ती,लिना,सोहोनी"
"सुधामूर्ती,लिना,सोहोनी"
"जे,के,जाधव"
"बाळ,सडवेलकर"
"बाळ,सडवेलकर"
"सुहास,शिरवळकर"
"भालचंद्र,नेमाडे"
"वसंत,कानेटकर"
"डॉ,प्रभाकर,चौधरी"
"प्रताप,मुळीक"
"रविंद्र,पाटकर"
"के,सागर"
"श्रीकांत,क्षीरसागर"
"के,सागर"
"मा,कृ,पारधी"
"डॉ,व,तु,देशपांडे"
"के,सागर"
"व्ही,बी,पाटील"
"व्ही,बी,पाटील"
"प्रा,ज्ञा,आ,लोळे"
"प्रा,र,हा,वराडकर"
"डॉ,व्ही,जी,नांदेडकर"
"प्रा,निशा,भंडारी"
"के,सागर"
"के,सागर"
"के,सागर"
"प्रा,व्ही,बी,पाटील"
"प्रा,डोईफोडे"
"ए,व्ही,भागवत"
"डॉ,प्रमोद,जोगळेकर"
"डॉ,लीला,गोविलकर"
"के,सागर"
"प्रा,के,खतीब"
"के,सागर"
"प्रा,कविता,भालेराव"
"के,सागर"
"श्रीकांत,क्षीरसागर"
"के,सागर"
"के,सागर"
"के,सागर"
"के,सागर"
"के,सागर"
"के,सागर"
"के,सागर"
"के,सागर"
"के,सागर"
"एम,व्ही,काळे"
"के,सागर"
"सी,पि,विभुते"
"डॉ,सी,पी,विभुते"
"डॉ,सी,पी,विभुते"
"मा,कृ,पारधी"
"प्रा,राम,शेवाळकर"
"प्रा,भास्कर,कुलकर्णी"
"रवींद्र,पिगे"
"संजय,राऊत"
"प्रवीण,दवणे"
"निरंजन,घाटे"
"मधु,दंडवते"
"डॉ,जयंत,आठवले"
"डॉ,जयंत,आठवले"
"डॉ,जयंत,आठवले"
"डॉ,जयंत,आठवले"
"डॉ,जयंत,आठवले"
"डॉ,जयंत,आठवले"
"डॉ,जयंत,आठवले"
"डॉ,जयंत,आठवले"
"डॉ,नितीन,सहकारी"
"डॉ,जॅन,आठवले"
"रा,दा,करमरकर"
"डॉ,रवि,चोप्रा"
"अरुण,गोडबोले"
"प्रा,देसाई,प्रा,लिमये"
"डॉ,रघुनाथ,पु,कुलकर्णी"
सवाईकर
संपादक
"व्यंकटेश,माडगूळकर"
"अशोक,जैन"
"धनंजय,मा,भोरकर"
"प्रा,सुहासकुमार,बोबडे"
"डी,एम,कुलकर्णी"
"डॉ,विठ्ठल,प्रभू"
"शिवराज,गोर्ले"
"अरुण,साधु"
"वि,गो,भागवत"
"रमेश,के,महाले"
"डॉ,अश्विनी,धोंगडे"
"अविनाश,आहेर"
"सुहास,शिरवळकर"
"सुहास,शिरवळकर"
"दिलीप,ठाकूर"
"दिलीप,ठाकूर"
"प्रवीण,दवणे"
"प्रवीण,दवणे"
"राम,शेवाळकर"
"राम,शेवाळकर"
"राजकुमार,हंचाटे"
"सरश्री,तेजपररवीजी"
"आर,डी,तेलंग"
"अरुण,शेवते"
"शिवाजीराव,भोसले"
"शिवाजीराव,भोसले"
"शिरीष,कणेकर"
"शिवराज,गोर्ले"
"रत्नाकर,मतकरी"
"गो,नि,दांडेकर"
"प्रा,डी,एम,कुलकर्णी"
"डॉ,विठठल,प्रभू"
"दिलीप,ठाकूर"
"डॉ,यशवंत,साधू"
"ना,धो,महानोर"
"हेमंत,देसाई"
"श्याम,भुर्के"
"गंगाधर,महाम्बरे"
"डॉ,विश्वास,मेहेंदळें"
"पदमजा,फाटक"
"मीना,जोशी"
"अंजली,पेंडसे"
"डॉ,स्नेहलं,तावरे"
"शकुंतला,जोशी"
"डॉ,वसंत,नाईक"
"ली,एन,सांगलीकर"
"ली,एन,सांगलीकर"
"प्रवीण,दवणे"
"प्रवीण,दवणे"
"महेश,आफळे"
"प्रशांत,तळणीकर"
"अनिल,अवचट"
न
"आचार्य,प्र,के,अत्रे"
"शरद,भिडे"
"प्रवीण,दवणे"
"प्रवीण,दवणे"
"शिरीष,कणेकर"
"रणजित,देसाई"
"वि,स,खांडेकर"
"करुणा,शेवते"
"श्याम,भुर्के"
"गंगाधर,महाम्बरे"
"संजीव,परळीकर"
"मुक्ता,चैतन्य"
"शांता,ज,शेळके"
"शांता,ज,शेळके"
"शांता,ज,शेळके"
"मीना,टाकळकर"
"राधिका,टिपरे"
"माधुरी,शानभाग"
"दया,पवार"
गुलजार
"ना,रा,वडनप"
"स्मिता,तळवलकर"
"वीणा,पाटील"
"मधू,जामकर"
"रमाकांत,वाळवंडकर"
"दिलीप,ठाकूर"
"प्रा,विजय,पाटील"
"डॉ,राजेंद्र,भस्मे"
"दत्तात्रय,कुलकर्णी"
"राजीव,जोशी"
"इसाक,मुजावर"
"संजय,राऊत"
"अपर्णा,वेलणकर"
"वि,स,वाळिंबे"
"प्रभावती,पुरम"
"राधिका,गुप्ते"
"शैलेश,पांडे"
"आशा,परुळेकर"
"रमेश,सहश्रबुद्धे"
"दुर्गा,भागवत"
"भालचंद्र,देशपांडे"
"मंगला,गोडबोले"
"सौ,सुचिता,बर्वे"
"सौ,राजलक्ष्मी,देशपांडे"
"आशा,पत्रावळी"
"अंजली,पेंडसे"
"सुशीला,पतके"
"सौ,जयश्री,भालेराव"
"प्रतिभा,काळे"
"प्रतिभा,काळे"
"अंबरीश,मिश्रा"
"अनिल,अवचट"
"शिव,खेरा"
"शिवराज,गोर्ले"
"डॉ,राजेंद्र,बर्वे"
"डॉ,राजन,भोसले"
"डॉ,रा,दि,फडके"
"रामजी,मालकर"
"काकासाहेब,पुरंदरे"
"जगन्नाथ,कुंटे"
"भालचंद्र,दिवाडकर"
"योगेंद्र,ठाकूर"
"उन्मेष,गुजराथी"
आमोद
"एल,एस,जोगळेकर"
"प्रा,दिलीप,येवलेकर"
"संजय,सोनवणी"
"रवींद्र,पिंगे"
"परशुराम,कोठेकर"
"राजन,गावास"
"जयंत,राळेसकर"
"राम,देशपांडे"
"सच्चिदानंद,शेवडे"
"प्रा,यशवंराव,पाटील"
"जयवंत,दळवी"
"लक्ष्मण,माने"
"द,के,साठे"
"दिलीप,ठाकूर"
"विजय,कदम"
"संजय,मोने"
"राम,देशपांडे"
"राम,देशपांडे"
"शिरीष,काणेकर"
"शिरीष,कणेकर"
"प्रभाकर,दिघे"
"प्रभाकर,दिघे"
"डॉ,शे,रा,कुलकर्णी"
"अपर्णा,वेलणकर"
"सौ,मालती,जोशी"
"मृणालिनी,गडकरी"
"चंद्रशेखर,मुरगुडकर"
"सुप्रिया,वकील"
"लीना,सोहोनी"
"डॉ,रमा,मराठे"
"अभय,सदावर्ते"
"दुर्गा,भागवत,प्रस्ता"
"विष्णुशास्त्री,चिपळूणकर"
"विष्णुशास्त्री,चिपळूणकर"
"प्रा,शिवाजीराव,भोसले"
"प्रा,शिवाजीराव,भोसले"
"प्रा,शवाजीराव,भोसले"
"अतुल,धामणकर"
"सुहास,दिवसे"
"मधुसुदन,पेंडसे"
"राजाभाऊ,कदम"
"लक्ष्मीकांत,पाटील"
"डॉ,आनंद,पाटील"
"डॉ,आनंद,पाटील"
"डॉ,आनंद,पाटील"
"सागर,हिरमुखे"
"डॉ,आनंद,पाटील"
"डॉ,आनंद,पाटील"
"डॉ,आनंद,पाटील"
"डॉ,आनंद,पाटील"
"सुरेश,जी,तुपतेदार"
"प्रल्हाद,नरहर,जोशी"
"जनार्दन,श्री,देशपांडे"
"सौ,विद्यावती,रेहरेकर"
मेहेरबाबा
मेहेरबाबा
"हेमलता,पंडित"
"चिं,वि,जोशी"
"जोत्सना,देवधर"
"निंबराज,जाधव"
"बाबा,कदम"
"प्रवीण,देवणे"
"प्रवीण,दवणे"
"कॅ,राजा,लिमये"
"ब्रिटिश,नंदी"
"सौ,सविता,जोशी"
"वंदना,वेलणकर"
"मंगला,बर्वे"
"श्रीमती,शालीनी,अलोणी"
"सौ,सविता,जोशी"
"विद्या,बापट"
"ज्योत्स्ना,देवधर"
"मंगला,गोडबोले"
"मंगला,गोडबोले"
"ग,प्र,प्रधान"
"रवींद्र,वा,दीक्षित"
"प्रा,शिवाजीराव,भोसले"
"गंगाधर,महाम्बरे"
"सुमेध,वडावाला"
"राजन,गवसे"
"डॉ,संचितानंद,शेवडे"
"डॉ,वि,स,जोग"
"अजय,ताम्हणे"
"गोविंद,देशपांडे"
"रामप्रसाद,शर्मा"
"मुजफ्फर,हुसेन"
"आचार्य,अत्रे"
"प्रभाकर,माने"
"जयवंत,दळवी"
"दाजी,पणशीकर"
"स्वा,विनायक,दा,सावरकर"
"दाजी,पणशीकर"
"प्रा,रा,तु,भगत"
"अनिलकुमार,स्वधार"
"राम,मोहिते"
"श्रीनिवास,गडकरी"
"सुरेश,देशपांडे"
"जगन्नाथ,कुंटे"
"जगन्नाथ,कुंटे"
"संपा,अरुण,शेवते"
"संपा,अरुण,शेवते"
"डॉ,शरणकुमार,लिंबाळे"
"डॉ,शरणकुमार,लिंबाळे"
"डॉ,शरणकुमार,लिंबाळे"
"डॉ,शरणकुमार,लिंबाळे"
"डॉ,शरणकुमार,लिंबाळे"
"संपा,भूषण,केळकर"
"संपा,भूषण,केळकर"
"सौ,निर्मला,जोशी"
"आरती,शेळके"
"आरती,शेळके"
"आरती,शेळके"
"आरती,शेळके"
"आरती,शेळके"
"आरती,शेळके"
"अनु,अशोक,पाध्ये"
"सुभाष,जोशी"
"रेवा,देशपांडे"
"सुनंदा,अमरापूरकर"
"प्रा,लक्ष्मण,थोरात"
"वि,स,खांडेकर"
"आनंद,यादव"
"डॉ,रमा,मराठे"
"डॉ,दिलीप,बावचकर"
"हेमा,कळके"
"डॉ,आ,बा,पाटील"
"प्राजक्ता,उजगरे"
"संजीव,परळीकर"
"शिवाजी,सावंत"
"बाळ,ऊर्ध्वरेषे"
"सुषमा,शाळीग्राम"
"सुषमा,शाळीग्राम"
"श्यामला,घारपुरे"
"उषा,महाजन"
"अजित,ठाकूर"
"लीना,सोहोनी"
"प्रशांत,तळणीकर"
"दामुअण्णा,दाते"
"बा,ग,जोशी"
"शंकर,पाटील"
"मधुकर,वडगावकर"
"संपा,रमेश,पतंगे"
"संपा,रमेश,पतंगे"
"संपा,रमेश,पतंगे"
"रॉबिन,शर्मा"
"उमेश,कणकवलीकर"
"शुभदा,पटवर्धन"
"बाळ,सडवेलकर"
"संपा,सुहास,कुलकर्णी"
"संपा,सुहास,कुलकर्णी"
"सदा,डुम्बरे"
"जगन्नाथ,कुंटे"
"असिम,सरोदे"
"डॉ,सुहास,जेवळीकर"
"मधुकर,भावे"
"ऍड,ज्ञानेश्वर,कुलकर्णी"
"डॉ,विजय,ढवळे"
"संपा,डॉ,सुहास,कुलकर्णी"
"प्रदीप,गुडसूरकर"
"बी,जी,वाघ"
"म,श्री,दीक्षित"
"सौ,लीना,मोहाडीकर"
"संपा,लक्ष्मण,शास्त्री,जोशी"
"उत्तम,कांबळे"
"उत्तम,कांबळे"
"उमेश,कणकवलीकर"
"उमेश,कणकवलीकर"
"गंगाधर,महाम्बरे"
"गंगाधर,महाम्बरे"
"रॉबिन,शर्मा"
"रॉबिन,शर्मा"
"रॉबिन,शर्मा"
"विश्वनाथ,देशपांडे"
"अश्विनी,कंठी"
"अ,पा,देशपांडे"
"श्याम,भुर्के"
"लीना,सोहोनी"
"अनंत,उमरीकर"
"गो,द,पहिनकर"
"फारूक,नाईकवाडे"
"राजेंद्र,मंत्री"
"डॉ,वसंत,अंबाडे"
"डॉ,वसंत,अंबाडे"
"डॉ,वसंत,अंबाडे"
"डॉ,वसंत,अंबाडे"
"डॉ,वसंत,अंबाडे"
"संपा,विद्या,बाळ"
"सौ,किशोरी,सु,पै"
"सौ,किशोरी,सु,पै"
"अब्दुस,सलाम,चाऊस"
"प्रवीण,दवणे"
"प्रा,डॉ,शेखर,शिरसाठ"
"विवेक,खरे"
"सदानंद,गोखले"
"बाळ,गाडगीळ"
"बाळ,गाडगीळ"
"बाळ,गाडगीळ"
"बाळ,गाडगीळ"
"बाळ,गाडगीळ"
"बाळ,गाडगीळ"
"बाळ,गाडगीळ"
"बाळ,गाडगीळ"
"डॉ,सच्चीदानंद,शेवडे"
"श्रीनिवास,पटवर्धन"
"आत्माराम,कांबळे"
"आत्माराम,कांबळे"
"आत्माराम,कांबळे"
"तारा,कृष्ण,डफळापूरकर"
"राम,प्रधान"
"सदानंद,गोखले"
"अंजली,नरवणे"
"प्रा,शंभुनाथ,कहाळेकर"
"अवधूत,परळकर"
"नारायण,जाधव"
"डॉ,रामचंद्र,देखणे"
"श्री,निवास,हौसास"
"प्र,के,अत्रे"
"प्र,के,अत्रे"
"कृ,भा,परांजपे"
"भास्कर,ल,भोळे"
"रजनी,दांडेकर"
"डॉ,उषा,गडकरी"
"डॉ,श्रीकांत,पूर्णपात्रे"
"रामहरी,कोलते"
"प्रकाश,बाळ"
"प्रा,संजय,द,थोरात"
"वामन,ग,खासगीवाले"
"जगन्नाथ,कुटे"
"जगन्नाथ,कुटे"
"जगन्नाथ,कुटे"
"डॉ,शैलेंद्र,देवळाणकर"
"डॉ,अनिल,सपकाळ"
"शिरीष,कणेकर"
"माधव,मोहोळकर"
"डॉ,सत्यप्रकाश,निकोसे"
"डॉ,अलका,मांडके"
"मनोज,आवाळे"
"विद्या,बाळ"
"डॉ,नरेंद्र,दाभोळकर"
"रवींद्र,दाणी"
"पदमावती,भिसे"
"मंगला,राजवाडे"
"चंद्रमोहन,कुलकर्णी"
"रामहरी,कोलते"
"नंदकिशोर,फडके"
"नंदकिशोर,फडके"
"नंदकिशोर,फडके"
"नंदकिशोर,फडके"
"नंदकिशोर,फडके"
"सुप्रिया,वकील"
"सुप्रिया,वकील"
"प्रज्ञा,ओक"
"उषा,महाजन"
"जोगिंदर,सिंग"
"सी,प,खेर"
"श्रावण,मोडक"
सरश्री
सरश्री
"लीना,सोहोनी"
संपादक
संपादक
संपादक
संपादक
संपादक
"सौ,शामल,कुलकर्णी"
"प्रा,सायस,कराड"
"व्ही,एन,स्वामी"
"डॉ,आशुतोष,जोशी"
"रा,ना,दांडेकर"
"अविनाश,धर्माधिकारी"
"तुकाराम,जाधव"
"तुकाराम,जाधव"
"जगन्नाथ,कुटे"
"मंगला,सामंत"
"मंगेश,देशमुख"
"सु,प्र,सातारकर"
"उन्मेष,गुजराथी"
संपादक
"सौ,जयंती,सहस्रबुद्धे"
"जगन्नाथ,कुटे"
"जगन्नाथ,कुटे"
"सौ,सविता,जाजू"
"शिवराज,गोळे"
"गोपाळ,गळगळी"
"प्रा,जॉन्सन,बार्जेस"
"किरण,होळकर"
"किरण,होळकर"
"तुकाराम,जाधव"
"डॉ,चेतन,साळी"
"डॉ,चेतन,साळी"
"डॉ,चेतन,साळी"
"डॉ,चेतन,साळी"
"डॉ,चेतन,साळी"
"मंगला,कामत"
"दत्ता,सांगोळकर"
"नितीन,पाटील"
"वा,ना,दांडेकर"
"अविनाश,धर्माधिकारी"
"प्रका,के,सागर"
"प्रका,के,सागर"
"आय,डी,पवार"
"आय,डी,पवार"
"के,सागर"
"विनायक,घायाळ"
"डॉ,वा,भा,पाटील"
"श्री,नवनीत"
"सौ,सुरेखा,हुलसूरकर"
"के,सागर"
"डॉ,आनंद,पाटील"
"उमाकांत,वाघमारे"
"अविनाश,धर्माधिकारी"
"चंद्रकांत,कठारे"
संपादक
"सचिन,काळेल"
"तुकाराम,जाधव"
"प्रा,ब्रिजमोहन,दायमा"
संपादक
"वसंत,लेले"
"गंगाधर,पारखी"
"डॉ,सत्यप्रकाश,निकोशे"
"ब,स,काळे"
"प्रा,चिं,घांगरेकर"
"जी,एल,भिडे"
"डॉ,जयसिंगराव,पवार"
"ए,बी,सवदी"
"डॉ,चनद्रेश,अग्रवाल"
"डॉ,चंद्रेश,अग्रवाल"
"डॉ,चंद्रेश,अग्रवाल"
"अतुल,कुलकर्णी"
"दीपक,चैतन्य"
"प्र,व,जोशी"
"अजय,मानकर"
"कै,मो,रा,वाळंबे"
ना
"संजय,नाथे"
"विजय,स,भोसले"
"संजय,नाथे"
"प्रा,जी,एल,भिडे"
"डॉ,लीला,गोविळकर"
"डॉ,स,बी,गोखले"
"श्रीकांत,क्षीरसागर"
"के,सागर"
"डॉ,जयसिंगराव,भाऊसाहेब,पवार"
"प्रा,अतुल,कुलकर्णी"
"सौ,माधवी,कळके"
"प्रा,ए,वाय,कोंडेकर"
"डॉ,सौ,शैलजा,माने"
"डॉ,शंकर,दीक्षित"
"ए,बी,सवदी"
"श्री,एस,आर"
"अनिल,अंकलगी"
"उमाकांत,वाघमारे"
"जैन,गुप्ता"
"गिरीश,भावसार"
"चंद्रेश,अग्रवाल"
"डॉ,ब्रिजमोहन,दायमा"
"प्रा,जे,प्रकाश"
"प्रा,जे,प्रकाश"
"प्रा,बलराम,ढाळे"
"व्ही,एन,स्वामी"
"डॉ,आनंद,पाटील"
"संपा,तुकाराम,जाधव"
"अविनाश,धर्माधिकारी"
"सुहास,शिरवळकर"
"अविनाश,धर्माधिकारी"
"सुनील,शेळगांवकर"
ना
"चंद्रेश,अग्रवाल"
"ए,कांत,चोप्रा"
"डॉ,एच,पि,शर्मा"
"डॉ,आनंद,पाटील"
एन
"प्रा,मधुकर,दिघे"
एन
"जगन्नाथ,कुंटे"
संपादक
संपादक
संपादक
"सीमा,काकडे"
"अनु,वर्षा,कुलकर्णी"
"डॉ,माधव,पोतदार"
"वि,वा,भिडे"
"वि,वा,भिडे"
संपादक
"डॉ,प्रज्ञा,कुलकर्णी"
"त्रिंबक,ना,आत्रे"
"प्रा,अनुराधा,गुरव"
"भरती,ठाकूर"
"सुप्रिया,वकील"
"सदानंद,घरकवडी"
"गो,द,पाठि,नकर"
"सदानंद,देशमुख"
"माधवी,कुंटे"
"डॉ,माधव,पोतदार"
"म,ज्योतिराव,फुले"
"अश्विनी,पराशर"
"डॉ,रमा,मराठे"
"प्रा,प्रसन्न,अकलूजकर"
"वसंत,मिरासदार"
"डॉ,चंद्रकांत,मगदूम"
"संजीव,परळीकर"
"द्वारकानाथ,संझगिरी"
"रेणू,गावस्कर"
"रेणू,गावस्कर"
"दीपक,वैद्य"
"भा,ल,महाबळ"
"बाबा,भांड"
"प्र,व,जोशी"
"पंढरीनाथ,सावंत"
"गिरिश,कुबेर"
"राजाभाऊ,रायकर"
"एन,देशपांडे"
"सुमेध,वडावाला"
"मधुकर,काकडे"
"प्रा,उन्मेष,गुजराथी"
"प्रदीप,गुडसूरकर"
"श्रीरंग,गोडबोले"
"विवेक,कळके"
"महादेव,मोरे"
संपादक
"पद्माकर,पाठकजी"
"तंबी,दुराई"
"प्रवीण,दवणे"
"प्रवीण,दवणे"
"प्रवीण,दवणे"
"प्रवीण,दवणे"
"सुभाष,अवचट"
"अनु,सुप्रिया,वकील"
"अनु,सुप्रिया,वकील"
"श्यामला,हरपुरे"
"उषा,महाजन"
"प्रा,दिनकर,बोरीकर"
"म,ना,झोळ"
"प्रकाश,अकोलकर"
"डॉ,सौ,सुजाता,नातू"
"डॉ,प्रमोद,जोगदेव"
"डॉ,जयवंत,व्हटकर"
"डॉ,प्रकाश,जाधव"
"प्रा,मधुकर,दिघे"
"ज्योत्स्ना,देवधर"
"बा,ग,जोशी"
"मिलिंद,ढमढेरे"
"योगेंद्र,ठाकूर"
"डॉ,जे,एन,शिरवाडकर"
"ले,क,कर्मवीर,सिंह"
"अरुंधती,देवस्थळे"
"आ,पां,खरात"
"दीपक,चैतन्य"
"भा,द,खेर"
"डॉ,प्रवीण,जाधव"
"श्रीनिवास,वारुंजीकर"
"कल्पना,चारुदत्त"
"पद्माकर,पाठकजी"
"महेश,केळुसकर"
"विसुभाऊ,बापट"
"मनोहर,सप्रे"
"डॉ,रवींद्र,तांबोळी"
"डॉ,रवींद्र,शोभणे"
"डॉ,राजेंद्र,माने"
"गजानन,पांडे"
"इंद्रजित,भालेराव"
"प्र,के,अत्रे"
"महेश,घाटपांडे"
"महेश,केळुसकर"
"अरुण,शेवते"
"स्वातंत्रवीर,सावरकर"
"प्रा,डॉ,भाऊसाहेब,निमगिरीकर"
"प्रा,शिवाजीराव,भोसले"
"अनिकेत,भालेराव"
"अनिल,अवचट"
"अनिल,अवचट"
"प्रभा,जोशी"
"विलास,काणे"
"अनु,मंजिरी,फडणीस"
"अड,शुभदा,विव्दस"
"डॉ,विजया,बापट"
"सौ,पुष्पा,ठक्कर"
"मीना,कर्णिक"
"हेमलता,होनवाड"
"शुभा,येरी"
"यदुनाथ,थत्ते"
"क्रांती,महाजन"
"सोनल,गुलालकरी"
"अंजु,सोनी"
"श्रीनिवास,गडकरी"
"संजय,नाईक"
"पराग,लोणकर"
"सदानंद,गोखले"
"प्रा,चंद्रसेन,टिळेकर"
"संपा,शांता,मालेगावकर"
"डॉ,उल्हास,लुकतुके"
"जयंत,रानडे"
"प्रा,पुंडलिक,गवांदे"
"पुरुषोत्तम,रोहणकर"
"कल्पना,देसाई"
"डॉ,विनायक,गोविलकर"
"डॉ,विनायक,गोविलकर"
"शंकर,गो,भिडे"
"प्रा,गणेश,राऊत"
"प्रा,महेश,आळेगावे"
"नीलिमा,बोखणकर"
"अनंत,सामंत"
"मिलिंद,जोगळेकर"
"विश्वास,पाटील"
"निळू,दामले"
"निळू,दामले"
"मेघना,कुकांदवाडकर"
"ना,सी,फडके"
"श्री,भास्कर,हरी,वझे"
"रॉन्डा,बर्न"
"अनिल,शिदोरे"
"डॉ,राजेंद्र,बर्वे"
"सायमन,मार्टिन"
"अर्जुन,ज,परब"
"पद्माकर,पाठकजी"
"शशिकांत,कोनकर"
"आर,एस,अगरवाल"
"ज्योतिराव,गो,फुले"
"महात्मा,गांधी"
"बाबा,भांड"
"प्रा,व,ला,बोधे"
"महेश,एलचुंगवार"
"द्वारकानाथ,संसगिरी"
"द्वारकानाथ,संसगिरी"
"मंदाकिनी,वा,भट"
"सु,प्र,सातारकर"
"पं,अरविंद,गजेंद्रगडकर"
"आशा,पकळेकर"
"दासू,वैद्य"
"मल्हार,कृष्ण,गोखले"
"रवींद्र,कुलकर्णी"
"राजीव,तांबे"
"गार्गी,श्रीकांत,लागू"
"शकुंतला,जोशी"
"प्रकाश,ज,वाणी"
"गिरीजा,कीर"
"डॉ,बाळ,फोडके"
"कु,भा,परांजपे"
"संपा,विठ्ठल,पवार"
"श्रीकांत,लागू"
"निलिमा,करंदीकर"
"अरविंद,खांडेकर"
"सौ,चाकशीला,कांबळे"
"डॉ,अमित,बिडवे"
"जुझारसिंहा,सिलेदार"
"डॉ,राजेंद्र,बर्वे"
"शरदचंद्र,जोशी"
"प्रकाश,अकोळकर"
"जी,लन,मोरे"
"प्रा,मधुकर,दिघे"
"डॉ,विश्वास,मेहेंदळे"
"संपा,सुहास,कुलकर्णी"
"निळू,दामळे"
"सोनाली,कुलकर्णी"
"अशोक,जैन"
"डॉ,गिताली,वि,मं"
"माधव,शिरवळकर"
"करुणा,गोखले"
"विकास,द,जोशी"
"प्रा,दिनकर,बोरीकर"
"शकुंतला,कोलारकर"
"निर्मळा,सारडा"
"अजित,ठाकूर"
"सौ,पुष्पा,उक्कर"
"माधवी,कुंटे"
"राजा,कांदळकर"
"अशोक,पाथरकर"
"अवंती,महाजन"
"सुनीति,काणे"
