"रवींद्र,दाणी"
"प्रा,मधुकर,दिघे"
सरश्री
"नसरीन,पटेल"
"नामदेवराव,जाधव"
"संतोष,अरविंदेकर"
"दमयंती,घाणेकर"
"प्रणय,गुप्ते"
"वसंत,पोतदार"
"महारुद्र,मंगनाळे"
"प्रभाकर,महाजन"
"प्रभाकर,मोने"
"महारुद्र,मंगनाळे"
"डॉ,उमाकांत,जाधव"
"फ,म,शहाजिंदे"
"वि,स,खांडेकर"
"संजीव,परळीकर"
"राम,मोहिते"
"महारुद्र,मंगनाळे"
"फ,म,शहाजिंदे"
"सुभाष,घुमे"
"नरहर,देव"
"आशा,परुळेकर"
"रवींद्र,काळे"
"डॉ,शेवडे"
"राम,देशपांडे"
"डॉ,कलावडे"
"दीनानाथ,परदेशी"
तातेराव
"डॉ,अनिल,सपकाळ"
"डॉ,मांडवकर"
"नितीन,वाघ"
"ऍडव्होकेट,शिरीष,देशपांडे"
"अण्णा,हजारे"
"पुष्पा,पाटील"
"वि,स,खांडेकर"
संपादक
सुहास
"डॉ,अनंत"
"गिरीश,प्रभुणे"
"रामचंद्र,जोखर"
"डॉ,कलवारी"
"विद्या,जुनाडे"
"लीला,हडप"
"रंगा,हरी"
"भाऊ,तोरसेकर"
"राजू,परुळेकर"
"वि,वा,भिडे"
"अरविंद,केजरीवाल"
"रॉबिन,शर्मा"
"संजीवनी,मुळये"
"पी,एन,जोशी"
"द,ता,भोसले"
"दीपक,परवे"
"डॉ,रोजवळकर"
"विद्याधर,अनास्कर"
"अरुण,रोवते"
"श्रीरंग,गायकवाड"
"संपा,तुकाराम,जाधव"
"देणगी,तुकाराम,जाधव"
संपादक
संपादक
"मनोहर,भोळे"
"संपा,तुकाराम,जाधव"
"सुहास,पळशीकर"
संपादक
"रोहिणी,शहा"
"फालक,नाईकवाडे"
संपादक
"अभिजित,बोबडे"
"डॉ,दुर्गा,दास,बसू"
"संपा,तुकाराम,जाधव"
"तुकाराम,जाधव"
"संक,लीलाधर,पाटील"
"विनायक,घायाळ"
"प्रा,के,ए,खतीब"
"व्ही,बी,पाटील"
"एस,जे,बापट"
"प्रा,चिं,ग,घांगरेकर"
"डॉ,बी,एल,ग्रोवर"
"ए,बी,सवदी"
"उमेश,कपनवर"
"अविनाश,धर्माधिकारी"
"जयप्रकाश,कस्तुरे"
"डॉ,तुषार,घोरपडे"
"अमोल,ल,घोडके"
"प्रा,उमेश,मुंडे"
"एकनाथ,पाटील"
"पंढरीनाथ,राणे"
"सुजित,पवार"
"तुकाराम,जाधव"
"बाळासाहेब,शिंदे"
"प्रा,अरुण,गोसावी"
"नितीन,महाळे"
"प्रा,राम,पवार"
"प्रवीण,रुस्तम,जाधव"
"प्रा,संजय,खंडारे"
"अच्युत,गोडबोले"
"भरत,आंधळे"
"किरण,भोसले"
"देव,जाधव"
"प्रकाश,गायकवाड"
"अनु,उमा,बेडेकर"
"श्रीनिवास,मोकळीकर"
"श्री,रंजन,कोळंबे"
"प्रा,एच,के,डोईफोडे"
"डॉ,राजेंद्र,भाकड"
"रामचंद्र,पाटील"
"लीलाधर,पाटील"
"श्री,रंजन,कोळंबे"
"प्रवीण,रुस्तम,जाधव"
"प्रवीण,रुस्तम,जाधव"
"प्रवीण,रुस्तम,जाधव"
"स्वप्न,जरग"
"श्री,चंद्रकांत,मिसाळ"
"प्रा,सतीश,वसे"
"प्रा,सतीश,वसे"
"दिलीप,कृ,करमपुरी"
"दिलीप,कृ,करमपुरी"
"ज्ञानेश्वर,मुळे"
"अर्चना,सातपुते"
"अर्चना,सातपुते"
"अमित,सातपुते"
"अमित,सातपुते"
"शिवराज,गोर्ले"
"जोगिंदर,सिंग"
"यूहो,ओकावा"
"अच्युत,गोडबोले"
"अच्युत,गोडबोले"
"भालचंद्र,साठे"
"अशोक,पाध्ये"
"पुष्पा,ठाकूर"
"प्रसाद,ढापरे"
"श्याम,मानव"
"सुजाता,गोडबोले"
ओशो
ओशो
"चंद्रकांत,भोपाल"
सरश्री
"राजू,शेट्टी"
"अवंती,महाजन"
"अनिल,अवचट"
"प्रज्ञा,कुलकर्णी"
"स्मिता,मैड"
"आर,डी,मुनोत"
"सुलक्षण,महाजन"
शिवखेरा
"शुभदा,पटवर्धन"
"सुरेश,भट"
"अच्युत,गोडबोले"
"डॉ,विशाल,तायडे"
सरश्री
"सौ,सुलमा,गाडगीळ"
"यश,राय"
"प्रीती,वडणेकर"
"माधुरी,शानबाग"
"डॉ,प्रमोद,जोगळेकर"
"विश्वास,पाटील"
"विद्या,फडके"
"डॉ,वृंदा,चाफेकर"
"संजय,पंडित"
"डॉ,बडे"
"डॉ,संग्राम,पाटील"
"जा,स,इनामदार"
"रमा,नायगौडा"
"डॉ,वृंदा,चाफेकर"
"आनंद,पाटील"
"नागेश,मीने"
"डॉ,मिलिंद,पोतदार"
"करुणा,शेवते"
"अतुल,कहाते"
"डॉ,रमा,मराठे"
"श्री,अच्युत,गोडबोले"
विद्यागौरी
"डॉ,विठ्ठल,गाड"
"रॉन्डा,बर्न"
"रॉन्डा,बर्न"
"अनिल,अवचट"
"डॉ,उदय,निरगुडकर"
"प्रताप,पवार"
"अनिल,शिन्दे"
"वंदना,धर्माधिकारी"
संपादक
"डॉ,लिला,दीक्षित"
"डॉ,माधवी,मेहंदळे"
"अरुण,शेवते"
"तारा,धर्माधिकारी"
"पेंडसे,नाईक"
"रविन,मायदेव,थत्ते"
"मंगला,गोडबोले"
"चंद्रशेखर,धर्माधिकारी"
"विकास,देशपांडे"
"स,आ,सप्रे"
"महेश,अलापुरे"
"अपर्णा,रामदास"
"हेमंत,आवळसकर"
"सलमान,रिझवी"
"संजय,राऊत"
"महेश,केळुसकर"
"अमीर,मीर"
"माधवी,कुंठे"
"अमित,गोळवळकर"
"सदानंद,घासकडवी"
"प्रवीण,दवणे"
संपादक
"गोपाळ,जोशी"
"राहुलकर,पंडिता"
"वसुंधरा,पटवर्धन"
"डॉ,सरकार"
"चंद्रकांत,खोत"
"अच्युत,गोडबोले"
"अच्युत,गोडबोले"
"प्रतिमा,देशपांडे"
"डॉ,अग्रवाल"
"मनोज,अंबिके"
"डॉ,अग्रवाल"
"अशोक,पाध्ये"
"प्रगती,कोळगे"
"लोकिरा,शेवडे"
"वसुंधरा,तारकर"
"मंगला,कळसे"
"साहेबराव,ठाणगे"
"शैलजा,शेवडे"
ताम्हणे
ताम्हणे
"बाळ,गाडगीळ"
"डॉ,लीला,दीक्षित"
"वृंदा,भार्गवे"
"मुकुंद,पोतदार"
"अरुण,शेवते"
"नारायण,सुर्वे"
"श्रीकांत,ठाकरे"
"नचिकेत,गद्रे"
"विनीता,जोशी"
"डॉ,गोखले"
"कांचन,बापट"
"भगवान,दातार"
"मेरी,रोडीज"
"शिरीष,पै"
"विलास,जाधव"
"प्रल्हाद,अप्रे"
"लालन,सारंग"
"हेमंत,आवकसकर"
"श्याम,पेंढारी"
"श्याम,पेंढारी"
"ललिता,ताम्हाणे"
"प्रशांत,पाटील"
"प्रसाद,ढापरे"
"मनोज,अंबिके"
"मनोज,अंबिके"
"प्रदीप,कर्णिक"
"रविन्द्र,तांबोळी"
"राजन,खान"
"केशव,मेश्राम"
"सुमेध,तडावाला"
"मीना,देशपांडे"
"एम,पी,एस,सी"
"एम,पी,एस,सी"
"प्रल्हाद,केशव,अत्रे"
"अरविंद,झारापकर"
"जयश्री,दि,पाठक"
"रवी,परांजपे"
"ऍड,वि,पु,शिंत्रे"
"प्रशांत,कुलकर्णी"
"उषा,मुळे"
"द्वारकानाथ,संझगिरी"
"सुप्रिया,विनोद"
"मुकुंद,टाकसाळे"
"कॅ,आनंद,ज,बोडस"
"द्वारकानाथ,संझगिरी"
"प्रवीण,दवणे"
"डॉ,सुरेश,नाडकर्णी"
"विलास,गंगावणे"
"वि,शं,चौघुळे"
"मुकुंद,टाकसाळे"
"विजय,पाडळकर"
"ज्ञानदा,नाईक"
"वनिता,देशमुख"
"श्यामला,वनारसे"
"डॉ,श्रीकांत,जोशी"
"डॉ,सुहास,जोशी"
"डॉ,शेखर,आंबर्डेकर"
"दादाजी,गावंड"
"व्यंकटेश,बोर्गीकर"
"बिपीन,मयेकर"
"नितीन,पोतदार"
"डॉ,आश्विनी,भालेराव"
"शंकर,सखाराम"
"गो,नी,दाण्डेकर"
"सुंनदा,अमरापूरकर"
"हरिहर,वामन,देशपांडे"
"हरिहर,वामन,देशपांडे"
"शरू,रांगणेकर"
"बिंदुमाधव,खिरे"
"बिंदुमाधव,खिरे"
"गोविंद,तळवलकर"
"सरोजिनी,वैदय"
"सौ,शुभदा,पटवर्धन"
"शेषराव,मोरे"
"जितेंद्र,दीक्षित"
"भीष्मराज,बाम"
"मधुकर,धर्मा,पुरीकर"
"यश,राय"
"अरुण,देशमुख"
"श्रीनिवास,हौसास"
"श्रीनिवास,हौसास"
"डॉ,पी,एस,रामाणी"
"अश्विनी,लाटकर"
"सुहास,कुलकर्णी"
"सुहास,पळशीकर"
"विजय,चोरमारे"
"शिरीष,कणेकर"
"नीला,सत्यनारायण"
"मधुकर,सोनवणे"
"मंगला,गोडबोले"
"सचिन,रायलवार"
"जोसेफ,तुस्कानो"
"डॉ,शिवाजीराव,ठोंबरे"
सरश्री
"शामसुंदर,मुळे"
"महावीर,जोंधळे"
"संपा,मंदार,जोशी"
"हृषिकेश,पाळंदे"
"किरण,रामचंद्र"
"मनोहर,सप्रे"
"जोगिन्दर,सिंह"
"डॉ,रमा,मराडे"
"विद्या,अंबिके"
सरश्री
"यशवंत,पाठक"
"प्रवीण,बर्दापूरकर"
"माणिक,कानेड"
"विलास,मनोहर"
"विलास,मनोहर"
"राजीव,साने"
"अभिजित,थिटे"
"दि,य,देशपांडे"
"डॉ,उपेंद्र,किंजवडेकर"
"रत्नाकर,महाजन"
"डॉ,उज्वला,दळवी"
"डॉ,रमा,मराठे"
सरश्री
"सचिन,मधुकर,परांजपे"
"स,पा,देशपांडे"
"दिलीप,चावरे"
"लीला,पाटील"
"वीरेंदर,कपूर"
"विद्या,बाळ"
"संजय,कप्तान"
"मृणाल,तुळपुळे"
"विनायक,चांदगुडे"
"डॉ,प्रतिमा,इंगोले"
"अनिल,अवचट"
"अनिल,अवचट"
"भारत,गजेंद्रगडकर"
"अरुण,शेवते"
रणजित
"सुहास,क्षीरसागर"
"शैलेश,देशपांडे"
"वीणा,देव"
"अमोल,कडू"
"पद्मजा,फाटक"
"सुर्या,सिन्हा"
"डॉ,अरुणा,कौलगुड"
"एस,आर,चिटणीस"
"मानसी,दांडेकर"
"प्रशांत,तळणीकर"
"शोभना,शिकनीस"
"प्रमोद,शेजवळकर"
"प्रमोद,शेजवळकर"
"सुमिता,बोरसे"
"सुजाता,राऊत"
"अशोक,पाथरकर"
"डॉ,विजया,बापट"
"मयुरी,गांधी"
"सुभाष,जोशी"
"मीना,टाकळकर"
"भरती,देशपांडे"
"डॉ,वृषाली,पटवर्धन"
"माधुरी,काबरे"
"प्रज्ञा,ओक"
"स्वाती,चांदोरकर"
"मीना,टाकळकर"
"प्रज्ञा,ओक"
"भरती,पांडे"
"मृणालिनी,गडकरी"
"स्वाती,चांदोरकर"
"मीना,टाकळकर"
"संजय,गोळे"
"प्रा,तुषार,कुटे"
"करुणा,गोखले"
"रॉन्डा,बर्न"
"श्री,रंजन,कोळंबे"
"रॉन्डा,बर्न"
"डॉ,रेणू,मेहतानी"
"राधाकृष्ण,पिल्लई"
"विजया,राजाध्यक्ष"
"सुधीर,शं,कुलकर्णी"
"सुरेश,हावरे"
"डॉ,नीना,सावंत"
"यशवंत,कुलकर्णी"
"प्रगती,कोळगे"
"डॉ,सुरेश,नाडकर्णी"
"डॉ,माधवी,मेहेंदळे"
"धवल,बाथिया"
"प,रवींद्र,पाटील"
"प्रा,रवींद्र,पाटील"
"मधुमालती,शेवाळे"
"श्री,वामनराव,पै"
"संपा,तुकाराम,जाधव"
"तुकाराम,जाधव"
"तुकाराम,जाधव"
"तुकाराम,जाधव"
"अमोल,लक्ष्मण,घोडके"
"तुकाराम,जाधव"
"संपा,तुकाराम,जाधव"
"मनोहर,भोळे"
"संपा,देवा,जाधवर"
"मनोहर,भोळे"
"मनोहर,भोळे"
"चंद्रकांत,गोरे"
"चंद्रकांत,गोरे"
"एम,जे,शेख"
"डॉ,तुषार,घोरपडे"
"सुजित,पवार"
"ओम,खरात"
"समाधान,महाजन"
"राजूचंदन,पाटील"
"अपर्णा,दीक्षित"
"संक,कपिल,शामराव,हांडे"
"स्वामी,विज्ञानानंद"
"स्वामी,विदानानंद"
"स्वामी,विवेकानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्व,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"संक,प्रमोदभाई,शिंदे"
"संक,प्रमोदभाई,शिंदे"
"संक,प्रमोदभाई,शिंदे"
"ग,श्री,केळकर"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"ग,श्री,केळकर"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"स्वामी,विज्ञानानंद"
"डॉ,वर्षा,तोडमल"
"डॉ,वर्षा,तोडमल"
"अनु,मानसी,दांडेकर"
"अनु,अजित,ठाकूर"
"अनु,डॉ,मीना,शेटे"
"डॉ,दीपक,शिकारपूर"
"अनु,सुजाता,गोडबोले"
"अनु,मानसी,दांडेकर"
"विद्याधर,वैद्य"
"अनु,शर्मिला,रानडे"
"डॉ,दीपक,शिकारपूर"
"डॉ,दीपक,शिरकापुर"
"प्रा,हेमंत,केशव,अभ्यंकर"
"डॉ,सुषमा,देशमुख"
"डॉ,राजू,वानरे"
"विनायक,रत्नपारखी"
"प्रकाश,निकुंभ"
"डॉ,विनिता,आपटे"
"डॉ,बाबासाहेब,आंबेडकर"
"डॉ,बाबासाहेब,आंबेडकर"
"प्रा,जा,फुले,गुरुजी"
"ललिता,गादगे"
"चांगदेव,खौरमोडे"
"जयदेव,गायकवाड"
"देविदास,फुलारी"
"डॉ,शंभुनाथ,कहाळेकर"
"डॉ,जी,पी,माळी"
"प्रा,आर,एस,जोशी"
"विजय,सदाशिव,माने"
"डॉ,अनुपम,उजगरे"
"फ,म,शहाजिंदे"
"संपा,शा,श्री,गवळी"
"रजनी,हिरळीकर"
"अनुराधा,फाटक"
"ललिता,गादगे"
"ज्ञानेश्वर,कोळवेकर"
"डॉ,उर्मिला,चाकूरकर"
"डॉ,नीलकंठ,मेंढे"
"अनु,शारदा,साठे"
"डॉ,भारत,पाटणकर"
"डॉ,बाबासाहेब,आंबेडकर"
"डॉ,एलिनॉर,झेलिस"
"अनु,दीपक,उपाध्ये"
"रामनाथ,रामदेव,चव्हाण"
"अरविंद,पुराणिक"
"शमसुल,इस्लाम"
"अनु,गौतम,शिंदे"
"डॉ,बाबासाहेब,आंबेडकर"
"डॉ,बाबासाहेब,आंबेडकर"
"महात्मा,ज्योतिराव,फुले"
"संक,विल्सन,मोरवाडे"
"पांडुरंग,रा,फळदेसाई"
"गुलबाळ,माळी"
"शिवसांब,कापसे"
"शिवसांब,कापसे"
"भाऊ,लोखंडे"
"ज्योतिराव,गो,फुले"
"डॉ,राजेंद्र,ज,कांबळे"
"सुधाकर,साटोणे"
"अनु,श्रावण,फरकाडे"
"आ,ह,साळुंखे"
"डॉ,प्रदीप,गोखले"
"एलिनॉर,झेलियट"
"डॉ,सुभाष,सावरकर"
"रवींद्र,जवादे"
"डॉ,अंजली,जोशी"
"सौ,चित्रा,क्षीरसागर"
"डॉ,बाबासाहेब,देसाई"
"डॉ,सुभाष,सावरकर"
"डॉ,सुभाष,सावरकर"
"प्रकाश,रा,क्षीरसागर"
"जयदेव,गायकवाड"
"डॉ,मिलिंद,तायडे"
"अनुराधा,फाटक"
"अनुराधा,फाटक"
"नामदेव,ठसाल"
"नामदेव,ठसाल"
"संपा,जयदेव,गायकवाड"
"संपा,जयदेव,गायकवाड"
"अनु,अभय,टिळक"
"अनु,अभयानंद,टिळक"
"डॉ,बाबासाहेब,आंबेडकर"
"डॉ,बाबासाहेब,आंबेडकर"
"डॉ,वि,द,करंदीकर"
"संपा,विश्वास,सावरकर"
"सौ,कुंकुमा,बेऊरगावकर"
"डॉ,जगदीश,कर्मळकर"
"डॉ,सच्चिदानंद,शेवडे"
"मंगेश,तेंडुलकर"
"डॉ,संजय,उपाद्ये"
"अनिल,बालेल"
"रमेश,पतंगे"
"निनाद,बेंडेकर"
"संपादक,अनिल,बलेलं"
"अनु,विनीत,कुंबेर"
"देणगीस्वमी,बुधानंद"
"सौ,सुनीला,सोवनी"
"डॉ,अरविंद,गोडबोले"
"रविप्रकाश,कुलकर्णी"
"रविप्रकाश,कुलकर्णी"
"के,सागर"
"ऍड,राम,शेलकर"
"चंद्रकांत,तुकाराम,घाटगे"
"स्वडी,सर्कल"
"स्वडी,सर्कल"
"स्वडी,सर्कल"
"स्वडी,सर्कल"
"स्वडी,सर्कल"
"स्वडी,सर्कल"
"स्वडी,सर्कल"
"प्रा,यजुवेंद्र,महाजन"
"लीना,मेहेंदळे"
"श्री,धनंजय,मंगरूळकर"
"श्री,धनंजय,मंगलरूळकर"
"डॉ,किरण,जी,देसले"
"जयदीप,पाटील"
"रामचंद्र,पाटील"
"डॉ,राजेंद्र,भारूड"
"अच्युत,गोडबोले"
"संपा,मनोज,व,अर्चना,जोशी"
"संपा,चंद्रकांत,मिसाळ"
"चंद्रकांत,मिसाळ"
"प्रा,मीता,चौधरी"
"प्रा,मीता,चौधरी"
"राजपथ,अकॅडमी"
"राजपथ,अकॅडमी"
"प्रा,मीता,चौधरी"
"प्रा,मीता,चौधरी"
"प्रा,मीता,चौधरी"
"व,पु,काळे"
"प्रा,मीता,चौधरी"
"राजपथ,अकॅडमी"
"श्री,रंजन,कोळंबे"
"श्री,रंजन,कोळंबे"
"श्री,रंजन,कोळंबे"
"किशोर,लवटे"
"श्री,महेश,शिंदे"
"कैलास,परमेश्वर,अंडील"
"महेश,राजाराम,शिंदे"
"महेश,राजाराम,शिंदे"
"अविनाश,धर्माधिकारी"
"अविनाश,धर्माधिकारी"
"विनया,धात्रक"
"श्री,दत्ता,सांगोळकर"
"प्रा,सतीश,वसे"
"प्रा,सतीश,वसे"
"बाळासाहेब,शिंदे"
"बाळासाहेब,शिंदे"
"विठ्ठल,पुंगळे"
"विठ्ठल,पुंगळे"
"प्रा,दत्तात्रय,डी,कुंभार"
"प्रा,दत्तात्रय,डी,कुंभार"
"प्रा,दत्तात्रय,डी,कुंभार"
"प्रा,दत्तात्रय,डी,कुंभार"
"प्रा,दत्तात्रय,डी,कुंभार"
"प्रा,राम,पवार"
"नितीन,तोडकर"
"श्री,एकनाथ,रामचंद्र,पाटील"
"श्री,एकनाथ,रामचंद्र,पाटील"
"श्री,एकनाथ,रामचंद्र,पाटील"
"गजानन,वानखेडे"
"दत्ता,वानखेडे"
किरण
"संपा,अतुल,लांडे"
"श्री,राजेश,भराटे"
"प्रा,बळीराम,राजाराम,घावले"
"बिनय,कामा"
"बिनय,कामा"
"डॉ,आर,एस,अग्रवाल"
"अमृतेश,औरंगाबादकर"
"अड़वोकेट,महेश,काबरा"
"आशिष,घोरपडे"
"रागिणी,देशमुख"
"प्रा,प्रकाश,विठ्ठलराव,पंढारे"
"नितीन,महाले"
"नितीन,महाले"
"नितीन,महाले"
"डॉ,अनिल,कठारे"
"मोहन,आपटे"
"संदीपकुमार,साळुंखे"
"संदीपकुमार,साळुंखे"
"डॉ,विठ्ठल,प्रभू"
"डॉ,विठ्ठल,प्रभू"
"शिवा,खेडा"
"अनु,अश्विनी,लाटकर"
"अजय,ताम्हणे"
"सुजाता,भाटकर"
"सुरेश,शिंगटे"
"सावळीराम,तिदमे"
"डॉ,उषा,रवंदारे"
सरश्री
"राम,चरण"
"डॉ,सच्चीदानंद,शेवडे"
"उत्कर्षकुमार,आठवले"
"जीवन,साळोखे"
"चंद्रकांत,आर,महामिने"
"रमेश,उदारे"
"डॉ,राजशेखर,बालेकर"
"राजकुंवर,गं,सोनावणे"
"यशोधरा,काटकर"
"वैशाली,जोशी"
"डॉ,विनीता,परांजपे"
"डॉ,सुचिता,तांबोळी"
"माधुरी,शानभाग"
"सुषमा,जोशी"
"सुषमा,जोशी"
"डॉ,सुधीर,राशिंगकर"
"दिलीप,र,मालवणकर"
"विश्वास,पाटील"
"ज्ञानेश्वर,मिडगुळे"
"नीलिमा,भट"
"जयराम,गंगाधर,नारगोळकर"
"ज्ञानेश्वर,गोविंद,घुमटकर"
"सौ,सुनीला,सोवनी"
सरश्री
"दत्ता,सांगोळकर"
"संपा,डॉ,आनंद,पाटील"
"प्रा,सुधीर,पोतदार"
"संपा,डॉ,आनंद,पाटील"
"प्रा,सुभाष,साळुंके"
"के,सागर"
"के,सागर"
"भिष्मराज,बाम"
"विश्वास,पाटील"
"अनु,प्रशांत,तळणीकर"
"अनु,नीला,चांदोरकर"
"विश्वास,पाटील"
"प्रा,डॉ,बाळ,कांबळे"
"डॉ,सतीश,श्रीवास्तव"
"डॉ,अनिल,लचके"
संपादक
"सुधीर,बिराजे"
"चौधरी,लाँ"
"रा,नि,देशमुख"
"तरुण,गोयल"
नवदीप
"शिवाजी,मुंढे"
"प्रा,ज्ञानेश्वर,बा,मगर"
"पंढरीनाथ,राणे"
"वा,ना,दांडेकर"
"देवा,जाधवर"
संपादक
"उमेश,रुपनवर"
"सोनाली,नानासाहेब,भुसारे"
"प्रतियोगिता,दर्पण"
"चंद्रकांत,मिसाळ"
"राजेश,भराटे"
"मो,रा,वाळंबे"
"ए,बी,सवदी"
संपादक
"प्रा,बस्वदे"
"श्रीकांत,श्रीकिसन,तायडे"
"समाधान,निमसरकार"
"प्रकाश,गायकवाड"
"श्री,प्रदीप,सानप"
"डॉ,एम,व्ही,काळे"
"वृषाली,संजय,होनराव"
"अनिल,अंकलगी"
"चंद्रकांत,गोरे"
"चंद्रकांत,गोरे"
"प्रा,अमरदीप,होटी"
"श्री,मधुकर,कोकाटे"
"प्रा,मच्छिन्द्र,एकनाथ,शिंदे"
"प्रा,एस,एस,सोनावणे"
"उमेश,रुपनवर"
"राजेश,अशोक,चौधरी"
"नितीन,महाले"
"शब्दां,अशोक,शेवडे"
"डॉ,लीना,मोबडीकर"
"अनु,न,ब,पाटील"
"निमिष,वा,पाटगावकर"
सरश्री
"डॉ,अनिल,गांधी"
"जे,ए,दलाल"
"मा,गो,वैटा"
"अमोल,अशोक,आगवेकर"
"वर्षा,गजेंद्र,गडकर"
"स्मिता,प्रकाश,जोशी"
"माधुरी,तळवळकर"
